#Time (s),Channel 1 (V),Channel 2 (V)
-2.988e-05,-0.03525490357604258,-0.01594998789212557
-2.986e-05,-0.03961276146907659,-0.01934819369857762
-2.984e-05,-0.04899891693099601,-0.02240657892438446
-2.982e-05,-0.05469765417573279,-0.02580478473083651
-2.98e-05,-0.05972595174461819,-0.02818352879535295
-2.978e-05,-0.06710078817898343,-0.03090209344051459
-2.976e-05,-0.07346996509957161,-0.03565958156954745
-2.974e-05,-0.07749260315467993,-0.03667904331148306
-2.972e-05,-0.08553787926489656,-0.0393976079566447
-2.97e-05,-0.09056617683378196,-0.04347545492438716
-2.968e-05,-0.0982762331060729,-0.04721348131148442
-2.966e-05,-0.1029693108370326,-0.04993204595664605
-2.964e-05,-0.1083328282438437,-0.05265061060180769
-2.962e-05,-0.1180542035436888,-0.05638863698890494
-2.96e-05,-0.1237529407884256,-0.05944702221471179
-2.958e-05,-0.1294516780331624,-0.06250540744051863
-2.956e-05,-0.1358208549537505,-0.06556379266632548
-2.954e-05,-0.1421900318743387,-0.06964163963406793
-2.952e-05,-0.1478887691190755,-0.07303984544051997
-2.95e-05,-0.1555988253913665,-0.07609823066632682
-2.948e-05,-0.1619680023119546,-0.07949643647277886
-2.946e-05,-0.1673315197187657,-0.0818751805372953
-2.944e-05,-0.1740359164772796,-0.08629284808568297
-2.942e-05,-0.1797346537220164,-0.08765213040826378
-2.94e-05,-0.1840925116150504,-0.09037069505342542
-2.938e-05,-0.1914673480494156,-0.09478836260181309
-2.936e-05,-0.1961604257803753,-0.09750692724697473
-2.934e-05,-0.2038704820526663,-0.1002254918921364
-2.932e-05,-0.2122509780008086,-0.1049829800211692
-2.93e-05,-0.2169440557317683,-0.1070219035050405
-2.928e-05,-0.2236484524902822,-0.1100802887308473
-2.926e-05,-0.2296824095729447,-0.1127988533760089
-2.924e-05,-0.2350459269797557,-0.1151775974405254
-2.922e-05,-0.2397390047107155,-0.1182359826663322
-2.92e-05,-0.2461081816313036,-0.1216341884727843
-2.918e-05,-0.2544886775794459,-0.1246925736985911
-2.916e-05,-0.2571704362828515,-0.1274111383437527
-2.914e-05,-0.2645452727172167,-0.1325084470534308
-2.912e-05,-0.271920109151582,-0.1325084470534308
-2.91e-05,-0.2776188463963188,-0.1362464734405281
-2.908e-05,-0.2846584629927583,-0.1403243204082705
-2.906e-05,-0.2900219803995694,-0.1433827056340774
-2.904e-05,-0.2963911573201576,-0.1464410908598842
-2.902e-05,-0.3004137953752659,-0.1474605526018198
-2.9e-05,-0.3084590714854826,-0.1515383995695623
-2.898e-05,-0.3124817095405908,-0.1552764259566595
-2.896e-05,-0.3185156666232534,-0.1579949906018212
-2.894e-05,-0.3252200633817672,-0.1600339140856924
-2.892e-05,-0.3325948998161324,-0.1644515816340801
-2.89e-05,-0.3379584172229436,-0.1678497874405321
-2.888e-05,-0.3456684734952346,-0.170908172666339
-2.886e-05,-0.3510319909020456,-0.172607275569565
-2.884e-05,-0.3563955083088567,-0.1770249431179526
-2.882e-05,-0.3620942455535935,-0.1780444048598883
-2.88e-05,-0.3664521034466275,-0.1814426106663403
-2.878e-05,-0.3748325993947699,-0.1851806370534375
-2.876e-05,-0.3791904572878039,-0.1868797399566636
-2.874e-05,-0.3858948540463177,-0.1895983046018252
-2.872e-05,-0.3909231516152031,-0.1929965104082773
-2.87e-05,-0.3979627682116427,-0.1970743573760197
-2.868e-05,-0.4050023848080823,-0.2011522043437622
-2.866e-05,-0.4100306823769676,-0.2018318455050526
-2.864e-05,-0.4137181005941503,-0.2059096924727951
-2.862e-05,-0.4194168378388871,-0.2089680776986019
-2.86e-05,-0.4261212345974009,-0.2096477188598923
-2.858e-05,-0.4328256313559148,-0.2133857452469896
-2.856e-05,-0.4368482694110231,-0.2167839510534416
-2.854e-05,-0.4432174463316112,-0.219162695117958
-2.852e-05,-0.4479105240625709,-0.2218812597631197
-2.85e-05,-0.4539444811452334,-0.2239201832469909
-2.848e-05,-0.4589727787141188,-0.227318389053443
-2.846e-05,-0.4646715159588556,-0.2303767742792498
-2.844e-05,-0.4713759127173694,-0.2337749800857018
-2.842e-05,-0.4777450896379577,-0.2375130064727991
-2.84e-05,-0.4804268483413632,-0.2385324682147347
-2.838e-05,-0.4874664649378028,-0.2415908534405415
-2.836e-05,-0.4935004220204652,-0.2446492386663484
-2.834e-05,-0.499199159265202,-0.2477076238921552
-2.832e-05,-0.5048978965099388,-0.2497465473760265
-2.83e-05,-0.5105966337546756,-0.2528049326018333
-2.828e-05,-0.5162953709994124,-0.2568827795695757
-2.826e-05,-0.5219941082441492,-0.2579022413115114
-2.824e-05,-0.5250110867854805,-0.2596013442147374
-2.822e-05,-0.5327211430577714,-0.2633393706018347
-2.82e-05,-0.5360733414370283,-0.2663977558276415
-2.818e-05,-0.540766419167988,-0.2684366793115127
-2.816e-05,-0.5474708159265018,-0.2718348851179647
-2.814e-05,-0.5535047730091643,-0.2759127320857072
-2.812e-05,-0.5575274110642726,-0.2769321938276429
-2.81e-05,-0.5645670276607122,-0.2803303996340949
-2.808e-05,-0.5695953252295977,-0.2827091436986113
-2.806e-05,-0.574623622798483,-0.2837286054405469
-2.804e-05,-0.5799871402052941,-0.2874666318276442
-2.802e-05,-0.5850154377741795,-0.2901851964728058
-2.8e-05,-0.5900437353430649,-0.2932435816986126
-2.798e-05,-0.5964129122636531,-0.2963019669244196
-2.796e-05,-0.6014412098325385,-0.2983408904082907
-2.794e-05,-0.604122968535944,-0.2990205315695812
-2.792e-05,-0.6078103867531266,-0.3027585579566784
-2.79e-05,-0.6145147835116405,-0.3051373020211948
-2.788e-05,-0.6185374215667488,-0.3085355078276469
-2.786e-05,-0.6265826976769655,-0.3112540724728086
-2.784e-05,-0.6295996762182967,-0.3143124576986154
-2.782e-05,-0.6352984134630335,-0.317031022343777
-2.78e-05,-0.6389858316802162,-0.3187301252470031
-2.778e-05,-0.6453550086008043,-0.3211088693115195
-2.776e-05,-0.6497128664938383,-0.3231477927953907
-2.774e-05,-0.6530650648730952,-0.3251867162792619
-2.772e-05,-0.6597694616316091,-0.3268858191824879
-2.77e-05,-0.6634568798487918,-0.3292645632470044
-2.768e-05,-0.6681499575797514,-0.3330025896341017
-2.766e-05,-0.6741839146624139,-0.3347016925373276
-2.764e-05,-0.6785417725554479,-0.3367406160211989
-2.762e-05,-0.6808883114209278,-0.3377600777631345
-2.76e-05,-0.6865870486656646,-0.3425175658921674
-2.758e-05,-0.6929562255862527,-0.3442166687953934
-2.756e-05,-0.6973140834792867,-0.3472750540212002
-2.754e-05,-0.7020071612102464,-0.3493139775050714
-2.752e-05,-0.7067002389412061,-0.3506732598276523
-2.75e-05,-0.7097172174825374,-0.3530520038921687
-2.748e-05,-0.7137398555376457,-0.3547511067953948
-2.746e-05,-0.7191033729444568,-0.3567900302792659
-2.744e-05,-0.726478209378822,-0.3598484155050728
-2.742e-05,-0.7291599680822276,-0.3605280566663632
-2.74e-05,-0.7335178259752616,-0.36358644189217
-2.738e-05,-0.7378756838682956,-0.3659651859566865
-2.736e-05,-0.7412278822475525,-0.3693633917631386
-2.734e-05,-0.7449153004647352,-0.370043032924429
-2.732e-05,-0.7482674988439921,-0.3710624946663645
-2.73e-05,-0.7526253567370261,-0.3748005210534618
-2.728e-05,-0.7576536543059115,-0.3775190856986235
-2.726e-05,-0.7626819518747969,-0.3788783680212042
-2.724e-05,-0.7677102494436823,-0.381596932666366
-2.722e-05,-0.7703920081470879,-0.3829562149889467
-2.72e-05,-0.7747498660401219,-0.3856747796341083
-2.718e-05,-0.7791077239331559,-0.386694241376044
-2.716e-05,-0.7824599223124128,-0.3887331648599153
-2.714e-05,-0.7861473405295955,-0.3914517295050769
-2.712e-05,-0.7905051984226295,-0.3924711912470125
-2.71e-05,-0.7938573968018864,-0.3945101147308837
-2.708e-05,-0.7982152546949204,-0.3968888587954001
-2.706e-05,-0.8035787721017315,-0.3989277822792714
-2.704e-05,-0.8086070696706169,-0.4026658086663686
-2.702e-05,-0.8102831688602453,-0.4036852704083043
-2.7e-05,-0.814976246591205,-0.405044552730885
-2.698e-05,-0.8166523457808336,-0.4060640144728207
-2.696e-05,-0.8213454235117932,-0.4084427585373371
-2.694e-05,-0.8243624020531245,-0.4104816820212083
-2.692e-05,-0.8283850401082328,-0.411501143763144
-2.69e-05,-0.831402018649564,-0.4135400672470152
-2.688e-05,-0.8327428980012668,-0.4152391701502411
-2.686e-05,-0.8364303162184494,-0.4172780936341124
-2.684e-05,-0.842464273301112,-0.419996658279274
-2.682e-05,-0.8464869113562202,-0.4213559406018549
-2.68e-05,-0.8488334502217001,-0.4216957611825001
-2.678e-05,-0.8538617477905854,-0.4244143258276617
-2.676e-05,-0.8578843858456938,-0.4257736081502426
-2.674e-05,-0.8588900453594709,-0.4271328904728233
-2.672e-05,-0.8629126834145792,-0.4291718139566946
-2.67e-05,-0.865259222280059,-0.4298514551179849
-2.668e-05,-0.869617080173093,-0.4325700197631467
-2.666e-05,-0.8716283992006473,-0.4342691226663726
-2.664e-05,-0.8756510372557555,-0.4363080461502439
-2.662e-05,-0.8793384554729382,-0.4373275078921794
-2.66e-05,-0.8810145546625666,-0.4383469696341151
-2.658e-05,-0.8847019728797493,-0.4397062519566959
-2.656e-05,-0.8873837315831548,-0.4410655342792767
-2.654e-05,-0.8914063696382631,-0.4427646371825028
-2.652e-05,-0.893752908503743,-0.4441239195050836
-2.65e-05,-0.8967698870450742,-0.4461628429889548
-2.648e-05,-0.8994516457484798,-0.4471823047308905
-2.646e-05,-0.9028038441277367,-0.4482017664728261
-2.644e-05,-0.9064912623449193,-0.4502406899566973
-2.642e-05,-0.9081673615345478,-0.4519397928599233
-2.64e-05,-0.9128604392655075,-0.4532990751825041
-2.638e-05,-0.9131956591034331,-0.454658357505085
-2.636e-05,-0.9172182971585415,-0.4563574604083109
-2.634e-05,-0.9178887368343929,-0.4570371015696014
-2.632e-05,-0.9202352756998727,-0.4570371015696014
-2.63e-05,-0.9235874740791297,-0.4594158456341179
-2.628e-05,-0.9262692327825353,-0.4604353073760534
-2.626e-05,-0.9289509914859407,-0.4617945896986343
-2.624e-05,-0.9319679700272721,-0.4638335131825054
-2.622e-05,-0.9333088493789747,-0.4648529749244411
-2.62e-05,-0.9346497287306775,-0.4658724366663767
-2.618e-05,-0.9393428064616373,-0.4662122572470219
-2.616e-05,-0.9413541254891914,-0.4672317189889575
-2.614e-05,-0.9433654445167455,-0.4685910013115383
-2.612e-05,-0.9473880825718539,-0.469610463053474
-2.61e-05,-0.9487289619235567,-0.4709697453760547
-2.608e-05,-0.9504050611131851,-0.4726688482792808
-2.606e-05,-0.9520811603028136,-0.4736883100212164
-2.604e-05,-0.9524163801407393,-0.4740281306018617
-2.602e-05,-0.9550981388441449,-0.4757272335050876
-2.6e-05,-0.9581151173854761,-0.4770865158276685
-2.598e-05,-0.9601264364130302,-0.4784457981502492
-2.596e-05,-0.9624729752785101,-0.4787856187308945
-2.594e-05,-0.9631434149543615,-0.4811643627954109
-2.592e-05,-0.9641490744681386,-0.4804847216341205
-2.59e-05,-0.9668308331715441,-0.4808245422147657
-2.588e-05,-0.9668308331715441,-0.4815041833760562
-2.586e-05,-0.970183031550801,-0.4818440039567013
-2.584e-05,-0.970183031550801,-0.4838829274405726
-2.582e-05,-0.974540889443835,-0.484562568601863
-2.58e-05,-0.9778930878230919,-0.486261671505089
-2.578e-05,-0.9778930878230919,-0.4869413126663794
-2.576e-05,-0.9775578679851663,-0.4872811332470246
-2.574e-05,-0.9792339671747947,-0.486261671505089
-2.572e-05,-0.9809100663644232,-0.4886404155696055
-2.57e-05,-0.9819157258782003,-0.489659877311541
-2.568e-05,-0.9832566052299031,-0.4899996978921862
-2.566e-05,-0.985603144095383,-0.4903395184728314
-2.564e-05,-0.9859383639333086,-0.4913589802147671
-2.562e-05,-0.9876144631229371,-0.4906793390534766
-2.56e-05,-0.989961001988417,-0.4923784419567027
-2.558e-05,-0.9902962218263426,-0.4923784419567027
-2.556e-05,-0.990966661502194,-0.493058083117993
-2.554e-05,-0.9929779805297482,-0.4944173654405739
-2.552e-05,-0.9929779805297482,-0.4937377242792835
-2.55e-05,-0.9929779805297482,-0.4940775448599287
-2.548e-05,-0.995324519395228,-0.4950970066018643
-2.546e-05,-0.9959949590710794,-0.4961164683438
-2.544e-05,-0.9963301789090051,-0.4964562889244452
-2.542e-05,-0.998676717774485,-0.4964562889244452
-2.54e-05,-0.9990119376124107,-0.4974757506663807
-2.538e-05,-1.000017597126188,-0.4984952124083164
-2.536e-05,-0.9990119376124107,-0.4978155712470259
-2.534e-05,-1.000352816964113,-0.4981553918276711
-2.532e-05,-1.002028916153742,-0.4988350329889616
-2.53e-05,-1.003034575667519,-0.499514674150252
-2.528e-05,-1.003034575667519,-0.4998544947308972
-2.526e-05,-1.004040235181296,-0.499514674150252
-2.524e-05,-1.004710674857147,-0.5001943153115425
-2.522e-05,-1.005716334370924,-0.5005341358921876
-2.52e-05,-1.004710674857147,-0.499514674150252
-2.518e-05,-1.005381114532999,-0.5008739564728328
-2.516e-05,-1.004040235181296,-0.499514674150252
-2.514e-05,-1.005716334370924,-0.5001943153115425
-2.512e-05,-1.006386774046776,-0.5005341358921876
-2.51e-05,-1.006386774046776,-0.501213777053478
-2.508e-05,-1.006721993884701,-0.5018934182147684
-2.506e-05,-1.007057213722627,-0.5015535976341232
-2.504e-05,-1.007057213722627,-0.5018934182147684
-2.502e-05,-1.008062873236404,-0.5018934182147684
-2.5e-05,-1.006386774046776,-0.5029128799567041
-2.498e-05,-1.006721993884701,-0.501213777053478
-2.496e-05,-1.006721993884701,-0.5018934182147684
-2.494e-05,-1.006721993884701,-0.5015535976341232
-2.492e-05,-1.005381114532999,-0.5018934182147684
-2.49e-05,-1.00605155420885,-0.5025730593760589
-2.488e-05,-1.008062873236404,-0.5008739564728328
-2.486e-05,-1.008062873236404,-0.5029128799567041
-2.484e-05,-1.006721993884701,-0.5018934182147684
-2.482e-05,-1.005716334370924,-0.501213777053478
-2.48e-05,-1.005045894695073,-0.5015535976341232
-2.478e-05,-1.005045894695073,-0.5008739564728328
-2.476e-05,-1.004710674857147,-0.5005341358921876
-2.474e-05,-1.004040235181296,-0.5018934182147684
-2.472e-05,-1.002028916153742,-0.5005341358921876
-2.47e-05,-1.003369795505445,-0.499514674150252
-2.468e-05,-1.00370501534337,-0.499514674150252
-2.466e-05,-1.001023256639965,-0.4988350329889616
-2.464e-05,-1.000017597126188,-0.4984952124083164
-2.462e-05,-1.001023256639965,-0.4981553918276711
-2.46e-05,-0.999682377288262,-0.4984952124083164
-2.458e-05,-1.000688036802039,-0.4967961095050903
-2.456e-05,-1.000688036802039,-0.4974757506663807
-2.454e-05,-0.9980062780986335,-0.4961164683438
-2.452e-05,-0.9956597392331538,-0.4961164683438
-2.45e-05,-0.9970006185848564,-0.4964562889244452
-2.448e-05,-0.994318859881451,-0.4947571860212191
-2.446e-05,-0.9946540797193766,-0.4944173654405739
-2.444e-05,-0.9929779805297482,-0.4933979036986383
-2.442e-05,-0.9916371011780454,-0.493058083117993
-2.44e-05,-0.9896257821504912,-0.4927182625373479
-2.438e-05,-0.9906314416642683,-0.4937377242792835
-2.436e-05,-0.989961001988417,-0.4923784419567027
-2.434e-05,-0.9879496829608627,-0.4916988007954123
-2.432e-05,-0.985603144095383,-0.4913589802147671
-2.43e-05,-0.9849327044195315,-0.4899996978921862
-2.428e-05,-0.9835918250678287,-0.4883005949889602
-2.426e-05,-0.9809100663644232,-0.4872811332470246
-2.424e-05,-0.9805748465264975,-0.4876209538276698
-2.422e-05,-0.9778930878230919,-0.4859218509244437
-2.42e-05,-0.9758817687955378,-0.4869413126663794
-2.418e-05,-0.974540889443835,-0.4855820303437985
-2.416e-05,-0.9738704497679836,-0.484562568601863
-2.414e-05,-0.9718591307404295,-0.4835431068599273
-2.412e-05,-0.9708534712266524,-0.4838829274405726
-2.41e-05,-0.9678364926853211,-0.4825236451179917
-2.408e-05,-0.9671660530094698,-0.4821838245373465
-2.406e-05,-0.9651547339819156,-0.4818440039567013
-2.404e-05,-0.9628081951164358,-0.4787856187308945
-2.402e-05,-0.9607968760888816,-0.4787856187308945
-2.4e-05,-0.9591207768992531,-0.4784457981502492
-2.398e-05,-0.9577798975475503,-0.4770865158276685
-2.396e-05,-0.9564390181958476,-0.4757272335050876
-2.394e-05,-0.9554333586820706,-0.4767466952470233
-2.392e-05,-0.9504050611131851,-0.4726688482792808
-2.39e-05,-0.9490641817614823,-0.4733484894405712
-2.388e-05,-0.9467176428960025,-0.4716493865373452
-2.386e-05,-0.9457119833822254,-0.4719892071179904
-2.384e-05,-0.9416893453271171,-0.4699502836341192
-2.382e-05,-0.9406836858133401,-0.4675715395696027
-2.38e-05,-0.9403484659754143,-0.4679113601502479
-2.378e-05,-0.9356553882444546,-0.4672317189889575
-2.376e-05,-0.935320168406529,-0.4655326160857315
-2.374e-05,-0.9306270906755693,-0.4645131543437959
-2.372e-05,-0.9289509914859407,-0.4631538720212151
-2.37e-05,-0.9259340129446095,-0.4624742308599247
-2.368e-05,-0.924257913754981,-0.4600954867954082
-2.366e-05,-0.9212409352136498,-0.4590760250534726
-2.364e-05,-0.9195648360240214,-0.4590760250534726
-2.362e-05,-0.9165478574826901,-0.4560176398276657
-2.36e-05,-0.9142013186172102,-0.4556778192470206
-2.358e-05,-0.9108491202379533,-0.4543185369244397
-2.356e-05,-0.9085025813724735,-0.4526194340212137
-2.354e-05,-0.9041447234794394,-0.4502406899566973
-2.352e-05,-0.902468624289811,-0.4485415870534712
-2.35e-05,-0.8987812060726283,-0.4482017664728261
-2.348e-05,-0.8974403267209256,-0.4468424841502452
-2.346e-05,-0.8940881283416686,-0.4468424841502452
-2.344e-05,-0.8904007101244861,-0.4437840989244384
-2.342e-05,-0.8877189514210805,-0.4420849960212123
-2.34e-05,-0.8857076323935263,-0.4407257136986316
-2.338e-05,-0.8816849943384181,-0.4390266107954055
-2.336e-05,-0.8776623562833097,-0.4380071490534699
-2.334e-05,-0.8763214769316069,-0.4363080461502439
-2.332e-05,-0.87296927855235,-0.4352885844083083
-2.33e-05,-0.8709579595247958,-0.4329098403437919
-2.328e-05,-0.8669353214696875,-0.431550558021211
-2.326e-05,-0.8639183429283562,-0.4318903786018562
-2.324e-05,-0.8588900453594709,-0.4274727110534685
-2.322e-05,-0.8562082866560653,-0.4274727110534685
-2.32e-05,-0.8528560882768084,-0.4264532493115329
-2.318e-05,-0.8488334502217001,-0.4223754023437905
-2.316e-05,-0.8451460320045174,-0.4216957611825001
-2.314e-05,-0.8444755923286661,-0.4213559406018549
-2.312e-05,-0.8394472947597806,-0.4193170171179836
-2.31e-05,-0.8357598765425981,-0.4169382730534672
-2.308e-05,-0.8320724583254154,-0.4155789907308864
-2.306e-05,-0.8283850401082328,-0.41320024666637
-2.304e-05,-0.8253680615669016,-0.4128604260857247
-2.302e-05,-0.8216806433497189,-0.4087825791179823
-2.3e-05,-0.8179932251325363,-0.4074232967954015
-2.298e-05,-0.813970587077428,-0.4070834762147563
-2.296e-05,-0.8102831688602453,-0.4033454498276591
-2.294e-05,-0.8069309704809884,-0.4030056292470138
-2.292e-05,-0.8022378927500288,-0.4009667057631426
-2.29e-05,-0.7978800348569947,-0.3979083205373357
-2.288e-05,-0.7941926166398121,-0.3968888587954001
-2.286e-05,-0.792181297612258,-0.3948499353115289
-2.284e-05,-0.7871530000433725,-0.393490652988948
-2.282e-05,-0.7838008016641156,-0.3904322677631412
-2.28e-05,-0.7781020644193788,-0.38839334427927
-2.278e-05,-0.7747498660401219,-0.386694241376044
-2.276e-05,-0.7707272279850136,-0.3832960355695919
-2.274e-05,-0.7667045899299052,-0.3809172915050755
