Time (s),Channel 1 (V),Channel 2 (V)
-4.03e-06,-0.0009628844400383144,-0.001058823105154565
-3.900000000000001e-06,5.23893454732518e-05,-0.001058823105154565
-3.77e-06,0.0003908139406437739,-0.00139334376725135
-3.64e-06,-0.0002860352496972703,-0.00139334376725135
-3.51e-06,-0.0006244598448677923,-0.0007243024430577802
-3.38e-06,0.0003908139406437739,-0.00139334376725135
-3.25e-06,-0.0006244598448677923,-0.0007243024430577802
-3.12e-06,5.23893454732518e-05,-0.001058823105154565
-2.99e-06,-0.0009628844400383144,-0.001058823105154565
-2.86e-06,-0.0006244598448677923,-0.00139334376725135
-2.73e-06,-0.0002860352496972703,-0.00139334376725135
-2.6e-06,-0.0006244598448677923,-0.0007243024430577802
-2.47e-06,-0.0009628844400383144,-0.0007243024430577802
-2.34e-06,-0.0002860352496972703,-0.0007243024430577802
-2.21e-06,-0.0009628844400383144,-0.001058823105154565
-2.08e-06,-0.0009628844400383144,-0.001058823105154565
-1.95e-06,-0.0002860352496972703,-0.001058823105154565
-1.82e-06,-0.0006244598448677923,-0.001058823105154565
-1.69e-06,-0.0002860352496972703,-0.00139334376725135
-1.56e-06,-0.0002860352496972703,-0.001058823105154565
-1.43e-06,5.23893454732518e-05,-0.001727864429348134
-1.3e-06,0.0003908139406437739,-0.001058823105154565
-1.17e-06,-0.001301309035208836,-0.001058823105154565
-1.04e-06,0.0003908139406437739,-0.001058823105154565
-9.1e-07,5.23893454732518e-05,-0.0003897817809609955
-7.8e-07,0.0003908139406437739,-0.0003897817809609955
-6.5e-07,-0.0002860352496972703,-0.0007243024430577802
-5.2e-07,0.0007292385358142958,-0.0003897817809609955
-3.9e-07,0.0007292385358142958,-0.0003897817809609955
-2.600000000000001e-07,0.0007292385358142958,-0.0007243024430577802
-1.3e-07,0.0003908139406437739,-0.0003897817809609955
0,0.0007292385358142958,0.000279259543232574
1.3e-07,0.001067663130984818,-0.0003897817809609955
2.6e-07,5.23893454732518e-05,-0.0003897817809609955
3.9e-07,0.0007292385358142958,-0.0003897817809609955
5.2e-07,5.23893454732518e-05,-0.0003897817809609955
6.5e-07,0.0007292385358142958,-0.0003897817809609955
7.8e-07,5.23893454732518e-05,-0.0003897817809609955
9.100000000000001e-07,-0.0002860352496972703,-5.526111886421076e-05
1.04e-06,-0.0002860352496972703,-5.526111886421076e-05
1.17e-06,5.23893454732518e-05,-0.0003897817809609955
1.3e-06,-0.0002860352496972703,0.000279259543232574
1.43e-06,-0.0002860352496972703,-0.0003897817809609955
1.56e-06,0.0003908139406437739,-5.526111886421076e-05
1.69e-06,0.001067663130984818,-5.526111886421076e-05
1.82e-06,0.0003908139406437739,-5.526111886421076e-05
1.95e-06,5.23893454732518e-05,-0.0003897817809609955
2.08e-06,0.0003908139406437739,-0.0003897817809609955
2.21e-06,0.001067663130984818,-0.0003897817809609955
2.34e-06,5.23893454732518e-05,-0.0003897817809609955
2.47e-06,0.0007292385358142958,-5.526111886421076e-05
2.6e-06,0.001067663130984818,-5.526111886421076e-05
2.73e-06,0.0003908139406437739,-0.0003897817809609955
2.86e-06,0.0007292385358142958,-5.526111886421076e-05
2.99e-06,-0.0002860352496972703,-0.0003897817809609955
3.12e-06,0.0007292385358142958,-0.0003897817809609955
3.25e-06,-0.0002860352496972703,-0.0007243024430577802
3.38e-06,-0.0006244598448677923,-0.0007243024430577802
3.51e-06,5.23893454732518e-05,-0.0007243024430577802
3.64e-06,-0.0006244598448677923,-5.526111886421076e-05
3.77e-06,-0.0009628844400383144,-0.0003897817809609955
3.9e-06,-0.0006244598448677923,-0.0003897817809609955
4.03e-06,-0.0002860352496972703,-0.0007243024430577802
4.16e-06,5.23893454732518e-05,-0.001058823105154565
4.29e-06,0.0007292385358142958,-0.0007243024430577802
4.42e-06,5.23893454732518e-05,-0.0007243024430577802
4.55e-06,0.0003908139406437739,-0.0007243024430577802
4.68e-06,0.0003908139406437739,-0.0007243024430577802
4.81e-06,-0.0002860352496972703,-0.0007243024430577802
4.94e-06,-0.0006244598448677923,-5.526111886421076e-05
5.07e-06,-0.0002860352496972703,-0.0003897817809609955
5.2e-06,-0.0002860352496972703,-0.0003897817809609955
5.33e-06,-0.0002860352496972703,-0.0003897817809609955
5.459999999999999e-06,-0.0002860352496972703,-0.001058823105154565
5.59e-06,-0.0006244598448677923,0.000279259543232574
5.719999999999999e-06,-0.0002860352496972703,-0.0003897817809609955
5.85e-06,-0.0006244598448677923,-0.0003897817809609955
5.979999999999999e-06,-0.0009628844400383144,-0.0003897817809609955
6.11e-06,-0.0002860352496972703,-0.0003897817809609955
6.24e-06,5.23893454732518e-05,-0.0003897817809609955
6.37e-06,5.23893454732518e-05,-0.001058823105154565
6.5e-06,-0.0002860352496972703,-0.0007243024430577802
6.63e-06,5.23893454732518e-05,-0.0007243024430577802
6.76e-06,-0.0002860352496972703,-0.0007243024430577802
6.89e-06,5.23893454732518e-05,-0.001058823105154565
7.02e-06,-0.0006244598448677923,-0.0007243024430577802
7.15e-06,5.23893454732518e-05,-0.0007243024430577802
7.28e-06,5.23893454732518e-05,-0.0007243024430577802
7.41e-06,-0.0006244598448677923,-0.0007243024430577802
7.54e-06,-0.0002860352496972703,-0.0007243024430577802
7.670000000000001e-06,-0.0006244598448677923,-0.001058823105154565
7.800000000000002e-06,-0.0006244598448677923,-0.0003897817809609955
7.93e-06,5.23893454732518e-05,-0.0007243024430577802
8.060000000000001e-06,-0.0002860352496972703,-0.0007243024430577802
8.190000000000001e-06,-0.0002860352496972703,-0.0003897817809609955
8.32e-06,-0.0002860352496972703,-0.0003897817809609955
8.45e-06,-0.0002860352496972703,-0.0003897817809609955
8.580000000000001e-06,-0.0006244598448677923,-0.0003897817809609955
8.710000000000001e-06,-0.0002860352496972703,-0.0003897817809609955
8.84e-06,5.23893454732518e-05,-0.0007243024430577802
8.970000000000001e-06,-0.0002860352496972703,-0.001058823105154565
9.100000000000001e-06,0.0003908139406437739,-0.0003897817809609955
9.230000000000001e-06,5.23893454732518e-05,-0.0007243024430577802
9.36e-06,5.23893454732518e-05,-0.0007243024430577802
9.490000000000001e-06,0.001067663130984818,-0.0003897817809609955
9.620000000000001e-06,0.0007292385358142958,-0.0007243024430577802
9.750000000000002e-06,0.0007292385358142958,-0.0007243024430577802
9.88e-06,0.0007292385358142958,-0.0007243024430577802
1.001e-05,0.0003908139406437739,-0.0007243024430577802
1.014e-05,0.0003908139406437739,-0.0007243024430577802
1.027e-05,0.0007292385358142958,-0.001058823105154565
1.04e-05,0.001067663130984818,-0.0003897817809609955
1.053e-05,0.0003908139406437739,-0.0003897817809609955
1.066e-05,0.0003908139406437739,-0.0007243024430577802
1.079e-05,-0.0002860352496972703,-0.0007243024430577802
1.092e-05,0.0003908139406437739,-0.0007243024430577802
1.105e-05,-0.0002860352496972703,-0.0003897817809609955
1.118e-05,0.0003908139406437739,-0.0003897817809609955
1.131e-05,0.0007292385358142958,-0.0003897817809609955
1.144e-05,5.23893454732518e-05,-0.0007243024430577802
1.157e-05,5.23893454732518e-05,-0.0003897817809609955
1.17e-05,5.23893454732518e-05,-0.0003897817809609955
1.183e-05,0.0003908139406437739,-0.0007243024430577802
1.196e-05,0.0003908139406437739,-0.0003897817809609955
1.209e-05,0.0003908139406437739,-0.0003897817809609955
1.222e-05,5.23893454732518e-05,-0.0003897817809609955
1.235e-05,5.23893454732518e-05,-5.526111886421076e-05
1.248e-05,5.23893454732518e-05,-0.0003897817809609955
1.261e-05,0.0003908139406437739,-5.526111886421076e-05
1.274e-05,0.0007292385358142958,-0.0007243024430577802
1.287e-05,5.23893454732518e-05,-0.0007243024430577802
1.3e-05,5.23893454732518e-05,-0.0007243024430577802
1.313e-05,0.001067663130984818,-0.0003897817809609955
1.326e-05,0.0003908139406437739,-0.0003897817809609955
1.339e-05,0.0007292385358142958,-0.0007243024430577802
1.352e-05,0.0003908139406437739,-5.526111886421076e-05
1.365e-05,0.0007292385358142958,-5.526111886421076e-05
1.378e-05,0.001067663130984818,-5.526111886421076e-05
1.391e-05,0.0007292385358142958,-0.0007243024430577802
1.404e-05,0.0003908139406437739,-5.526111886421076e-05
1.417e-05,0.0003908139406437739,-0.0003897817809609955
1.43e-05,0.001067663130984818,-0.0003897817809609955
1.443e-05,0.0007292385358142958,-0.0007243024430577802
1.456e-05,0.0003908139406437739,-0.0007243024430577802
1.469e-05,0.0003908139406437739,-0.0007243024430577802
1.482e-05,5.23893454732518e-05,-0.0007243024430577802
1.495e-05,5.23893454732518e-05,-0.0007243024430577802
1.508e-05,-0.0006244598448677923,-0.00139334376725135
1.521e-05,5.23893454732518e-05,-0.0003897817809609955
1.534e-05,0.001067663130984818,-0.0007243024430577802
1.547e-05,5.23893454732518e-05,-0.0007243024430577802
1.56e-05,0.0003908139406437739,-5.526111886421076e-05
1.573e-05,-0.0002860352496972703,-0.0007243024430577802
1.586e-05,5.23893454732518e-05,-0.0007243024430577802
1.599e-05,0.0003908139406437739,-0.0003897817809609955
1.612e-05,0.00140608772615534,-0.0003897817809609955
1.625e-05,0.0003908139406437739,-0.0007243024430577802
1.638e-05,-0.0002860352496972703,-5.526111886421076e-05
1.651e-05,5.23893454732518e-05,-0.0003897817809609955
1.664e-05,0.0003908139406437739,-0.0003897817809609955
1.677e-05,0.0003908139406437739,-5.526111886421076e-05
1.69e-05,-0.0002860352496972703,-5.526111886421076e-05
1.703e-05,0.0007292385358142958,-5.526111886421076e-05
1.716e-05,-0.0006244598448677923,-0.0007243024430577802
1.729e-05,-0.0002860352496972703,-0.0007243024430577802
1.742e-05,-0.0006244598448677923,-0.0007243024430577802
1.755e-05,5.23893454732518e-05,-0.0007243024430577802
1.768e-05,0.0003908139406437739,-0.0007243024430577802
1.781e-05,5.23893454732518e-05,-5.526111886421076e-05
1.794e-05,0.0003908139406437739,-0.0007243024430577802
1.807e-05,-0.0006244598448677923,-0.0003897817809609955
1.82e-05,5.23893454732518e-05,-0.0007243024430577802
1.833e-05,0.0003908139406437739,-0.0003897817809609955
1.846e-05,0.0003908139406437739,-0.0007243024430577802
1.859e-05,0.0003908139406437739,-5.526111886421076e-05
1.872e-05,0.0003908139406437739,-5.526111886421076e-05
1.885e-05,0.0003908139406437739,-0.0003897817809609955
1.898e-05,0.0003908139406437739,-0.0007243024430577802
1.911e-05,0.0003908139406437739,-0.001058823105154565
1.924e-05,-0.0002860352496972703,-0.0007243024430577802
1.937e-05,0.0007292385358142958,-0.0007243024430577802
1.95e-05,0.0003908139406437739,-0.001058823105154565
1.963e-05,0.0003908139406437739,-0.001058823105154565
1.976e-05,0.0007292385358142958,-0.001058823105154565
1.989e-05,0.0003908139406437739,-0.0007243024430577802
2.002e-05,-0.0002860352496972703,-0.00139334376725135
2.015e-05,-0.0002860352496972703,-0.00139334376725135
2.028e-05,-0.0002860352496972703,-0.001058823105154565
2.041e-05,-0.0002860352496972703,-0.0007243024430577802
2.054e-05,-0.0002860352496972703,-0.0007243024430577802
2.067e-05,5.23893454732518e-05,-0.0007243024430577802
2.08e-05,-0.0006244598448677923,-0.0007243024430577802
2.093e-05,5.23893454732518e-05,-0.0003897817809609955
2.106e-05,0.0003908139406437739,-0.0003897817809609955
2.119e-05,-0.0002860352496972703,-5.526111886421076e-05
2.132e-05,5.23893454732518e-05,-0.0007243024430577802
2.145e-05,0.0003908139406437739,-0.0003897817809609955
2.158e-05,-0.0002860352496972703,-5.526111886421076e-05
2.171e-05,-0.0002860352496972703,-0.0003897817809609955
2.184e-05,0.0003908139406437739,-0.0003897817809609955
2.197e-05,0.0007292385358142958,-5.526111886421076e-05
2.21e-05,-0.0002860352496972703,-0.0003897817809609955
2.223e-05,0.001067663130984818,-0.0003897817809609955
2.236e-05,5.23893454732518e-05,-0.0007243024430577802
2.249e-05,5.23893454732518e-05,-0.001058823105154565
2.262e-05,0.0003908139406437739,-0.0007243024430577802
2.275e-05,5.23893454732518e-05,-0.0007243024430577802
2.288e-05,0.001067663130984818,-0.0007243024430577802
2.301e-05,-0.0006244598448677923,-0.00139334376725135
2.314e-05,-0.0006244598448677923,-0.0007243024430577802
2.327e-05,-0.0006244598448677923,-0.001058823105154565
2.34e-05,5.23893454732518e-05,-0.001058823105154565
2.353e-05,5.23893454732518e-05,-0.0007243024430577802
2.366e-05,5.23893454732518e-05,-0.0003897817809609955
2.379e-05,0.0007292385358142958,-0.0007243024430577802
2.392e-05,0.0007292385358142958,-0.001058823105154565
2.405e-05,0.0007292385358142958,-0.001058823105154565
2.418e-05,0.0007292385358142958,-0.001058823105154565
2.431e-05,0.0007292385358142958,-0.0007243024430577802
2.444e-05,0.001067663130984818,-0.00139334376725135
2.457e-05,0.00140608772615534,-0.0007243024430577802
2.47e-05,0.0007292385358142958,-0.0007243024430577802
2.483e-05,0.001067663130984818,-5.526111886421076e-05
2.496e-05,0.001067663130984818,-5.526111886421076e-05
2.509e-05,0.0007292385358142958,-5.526111886421076e-05
2.522e-05,0.0007292385358142958,-0.0003897817809609955
2.535e-05,0.0007292385358142958,-0.0003897817809609955
2.548e-05,0.0007292385358142958,0.000279259543232574
2.561e-05,0.001744512321325862,0.000279259543232574
2.574e-05,0.001067663130984818,-5.526111886421076e-05
2.587e-05,0.0007292385358142958,-0.0007243024430577802
2.6e-05,0.0003908139406437739,-0.0007243024430577802
2.613e-05,0.0003908139406437739,-0.0007243024430577802
2.626e-05,0.0007292385358142958,-0.0007243024430577802
2.639e-05,0.0003908139406437739,-5.526111886421076e-05
2.652e-05,-0.0002860352496972703,-0.0003897817809609955
2.665e-05,-0.0002860352496972703,-0.0007243024430577802
2.678e-05,0.0003908139406437739,-0.0007243024430577802
2.691e-05,0.0007292385358142958,-0.0007243024430577802
2.704e-05,0.0007292385358142958,-0.001058823105154565
2.717e-05,0.0007292385358142958,-0.0007243024430577802
2.73e-05,5.23893454732518e-05,-0.0003897817809609955
2.743e-05,0.0003908139406437739,-5.526111886421076e-05
2.756e-05,-0.0002860352496972703,-0.0003897817809609955
2.769e-05,0.0007292385358142958,-5.526111886421076e-05
2.782e-05,0.0007292385358142958,-0.0003897817809609955
2.795e-05,0.0003908139406437739,-5.526111886421076e-05
2.808e-05,-0.0002860352496972703,-0.0003897817809609955
2.821e-05,-0.0002860352496972703,0.000279259543232574
2.834e-05,5.23893454732518e-05,-5.526111886421076e-05
2.847e-05,-0.0002860352496972703,-0.0003897817809609955
2.86e-05,-0.0002860352496972703,0.000279259543232574
2.873e-05,0.0003908139406437739,0.000279259543232574
2.886e-05,0.0003908139406437739,0.000279259543232574
2.899e-05,5.23893454732518e-05,0.000279259543232574
2.912e-05,0.0007292385358142958,-5.526111886421076e-05
2.925e-05,0.001067663130984818,0.000279259543232574
2.938e-05,5.23893454732518e-05,-5.526111886421076e-05
2.951e-05,0.0003908139406437739,0.000279259543232574
2.964e-05,5.23893454732518e-05,-5.526111886421076e-05
2.977e-05,-0.0002860352496972703,-5.526111886421076e-05
2.99e-05,-0.0006244598448677923,-5.526111886421076e-05
3.003e-05,-0.0006244598448677923,0.000279259543232574
3.016e-05,-0.0002860352496972703,-0.0003897817809609955
3.029e-05,0.0007292385358142958,-5.526111886421076e-05
3.042e-05,0.0003908139406437739,-0.0007243024430577802
3.055e-05,-0.0002860352496972703,-0.0003897817809609955
3.068e-05,-0.0006244598448677923,-0.0007243024430577802
3.081e-05,-0.001639733630379359,-0.0003897817809609955
3.094e-05,5.23893454732518e-05,-0.001058823105154565
3.107e-05,-0.0002860352496972703,-0.0007243024430577802
3.12e-05,-0.0006244598448677923,-0.0007243024430577802
3.133e-05,-0.0002860352496972703,-0.0003897817809609955
3.146e-05,5.23893454732518e-05,-5.526111886421076e-05
3.159e-05,5.23893454732518e-05,-0.0007243024430577802
3.172e-05,-0.0002860352496972703,-0.0007243024430577802
3.185e-05,-0.0002860352496972703,-0.0007243024430577802
3.198e-05,-0.0009628844400383144,-0.0003897817809609955
3.211e-05,-0.0006244598448677923,-0.0007243024430577802
3.224e-05,-0.0002860352496972703,-0.0007243024430577802
3.237e-05,-0.0006244598448677923,-0.001058823105154565
3.25e-05,-0.0006244598448677923,-5.526111886421076e-05
3.263e-05,-0.0002860352496972703,-5.526111886421076e-05
3.276e-05,-0.0006244598448677923,0.000279259543232574
3.289e-05,-0.0002860352496972703,-0.0003897817809609955
3.302e-05,5.23893454732518e-05,-5.526111886421076e-05
3.315e-05,-0.0006244598448677923,-0.0003897817809609955
3.328e-05,0.0003908139406437739,-5.526111886421076e-05
3.341e-05,0.0003908139406437739,0.000279259543232574
3.354e-05,0.0003908139406437739,-5.526111886421076e-05
3.367e-05,-0.0002860352496972703,-0.0003897817809609955
3.38e-05,-0.0002860352496972703,-0.0003897817809609955
3.393e-05,-0.0002860352496972703,0.000279259543232574
3.406e-05,0.0007292385358142958,-0.0003897817809609955
3.419e-05,0.0003908139406437739,-5.526111886421076e-05
3.432e-05,0.0003908139406437739,-5.526111886421076e-05
3.445e-05,0.0003908139406437739,-0.0003897817809609955
3.458e-05,0.0003908139406437739,-0.0007243024430577802
3.471e-05,5.23893454732518e-05,-0.0003897817809609955
3.484e-05,0.0003908139406437739,-0.001058823105154565
3.497e-05,0.0003908139406437739,-0.001058823105154565
3.51e-05,0.0003908139406437739,-0.0007243024430577802
3.523e-05,-0.001301309035208836,-0.0003897817809609955
3.536e-05,-0.0002860352496972703,-0.0007243024430577802
3.549e-05,-0.0006244598448677923,-5.526111886421076e-05
3.562e-05,5.23893454732518e-05,-0.0003897817809609955
3.575e-05,0.001067663130984818,-0.0003897817809609955
3.588e-05,-0.0002860352496972703,-0.0007243024430577802
3.601e-05,0.0003908139406437739,-5.526111886421076e-05
3.614e-05,0.0003908139406437739,-0.0007243024430577802
3.627e-05,5.23893454732518e-05,-5.526111886421076e-05
3.64e-05,5.23893454732518e-05,-0.0003897817809609955
3.653e-05,0.001067663130984818,-0.001058823105154565
3.666e-05,0.0007292385358142958,-0.0003897817809609955
3.679e-05,0.0003908139406437739,-0.0003897817809609955
3.692e-05,0.001067663130984818,-5.526111886421076e-05
3.705e-05,5.23893454732518e-05,-0.0003897817809609955
3.718e-05,-0.0002860352496972703,-5.526111886421076e-05
3.731e-05,5.23893454732518e-05,0.000279259543232574
3.744e-05,0.0007292385358142958,-0.0003897817809609955
3.757e-05,-0.0002860352496972703,0.000279259543232574
3.77e-05,0.0003908139406437739,-0.0003897817809609955
3.783e-05,-0.0002860352496972703,-0.0003897817809609955
3.796e-05,-0.0006244598448677923,-5.526111886421076e-05
3.809e-05,-0.0002860352496972703,-0.0003897817809609955
3.822e-05,0.0003908139406437739,-0.0007243024430577802
3.835e-05,-0.0002860352496972703,-0.0007243024430577802
3.848e-05,-0.0002860352496972703,-0.0007243024430577802
3.861e-05,-0.0002860352496972703,-0.0007243024430577802
3.874000000000001e-05,-0.0002860352496972703,-0.0003897817809609955
3.887e-05,-0.0002860352496972703,-0.0007243024430577802
3.9e-05,0.0003908139406437739,-0.0007243024430577802
3.913e-05,0.001067663130984818,-0.0003897817809609955
3.926e-05,0.001067663130984818,0.000279259543232574
3.939e-05,0.001067663130984818,-0.0003897817809609955
3.952e-05,0.0007292385358142958,-0.0007243024430577802
3.965e-05,0.0003908139406437739,-0.0007243024430577802
3.978e-05,0.0003908139406437739,-0.001058823105154565
3.991e-05,0.0003908139406437739,-0.0003897817809609955
4.004e-05,0.0007292385358142958,-0.0007243024430577802
4.017e-05,0.001067663130984818,-0.0003897817809609955
4.03e-05,0.0003908139406437739,-0.0003897817809609955
4.043e-05,0.0007292385358142958,-0.0003897817809609955
4.056e-05,0.0003908139406437739,-0.0007243024430577802
4.069000000000001e-05,0.0003908139406437739,-5.526111886421076e-05
4.082e-05,5.23893454732518e-05,-5.526111886421076e-05
4.095e-05,5.23893454732518e-05,-0.0003897817809609955
4.108e-05,5.23893454732518e-05,-0.001058823105154565
4.121e-05,-0.0002860352496972703,-5.526111886421076e-05
4.134e-05,-0.0002860352496972703,-0.0007243024430577802
4.147e-05,5.23893454732518e-05,-0.0007243024430577802
4.16e-05,-0.0006244598448677923,-0.0003897817809609955
4.173e-05,5.23893454732518e-05,-0.0003897817809609955
4.186e-05,-0.0006244598448677923,-0.0003897817809609955
4.199e-05,5.23893454732518e-05,-0.0003897817809609955
4.212e-05,-0.0002860352496972703,-0.0003897817809609955
4.225e-05,-0.0006244598448677923,-0.0003897817809609955
4.238e-05,0.0003908139406437739,-5.526111886421076e-05
4.251e-05,-0.0002860352496972703,-0.0003897817809609955
4.264000000000001e-05,0.0003908139406437739,-5.526111886421076e-05
4.277e-05,5.23893454732518e-05,-5.526111886421076e-05
4.29e-05,0.0003908139406437739,-0.0003897817809609955
4.303e-05,0.0003908139406437739,-0.0003897817809609955
4.316e-05,-0.0002860352496972703,-0.001058823105154565
4.329e-05,-0.0006244598448677923,-0.0003897817809609955
4.342e-05,-0.0002860352496972703,-0.0003897817809609955
4.355e-05,-0.0006244598448677923,-0.0003897817809609955
4.368e-05,-0.0006244598448677923,-0.0003897817809609955
4.381e-05,5.23893454732518e-05,-0.0003897817809609955
4.394e-05,0.0003908139406437739,-0.0003897817809609955
4.407e-05,0.0003908139406437739,0.0006137802053293587
4.42e-05,0.0003908139406437739,0.000279259543232574
4.433e-05,0.0003908139406437739,-0.0003897817809609955
4.446e-05,5.23893454732518e-05,-5.526111886421076e-05
4.459000000000001e-05,-0.0002860352496972703,-0.0003897817809609955
4.472e-05,-0.0002860352496972703,-5.526111886421076e-05
4.485e-05,-0.0002860352496972703,-0.0003897817809609955
4.498e-05,-0.0002860352496972703,0.0006137802053293587
4.511e-05,-0.0002860352496972703,-5.526111886421076e-05
4.524e-05,5.23893454732518e-05,-0.0003897817809609955
4.537e-05,-0.0002860352496972703,-5.526111886421076e-05
4.55e-05,-0.0002860352496972703,-0.0003897817809609955
4.563e-05,-0.0002860352496972703,-0.0003897817809609955
4.576e-05,0.0003908139406437739,-0.0003897817809609955
4.589e-05,0.0003908139406437739,-0.0003897817809609955
4.602e-05,0.0003908139406437739,-5.526111886421076e-05
4.615e-05,0.0007292385358142958,-0.0007243024430577802
4.628e-05,5.23893454732518e-05,-0.0007243024430577802
4.641e-05,0.001067663130984818,-0.0003897817809609955
4.654000000000001e-05,0.001067663130984818,-0.0003897817809609955
4.667000000000001e-05,0.0007292385358142958,-0.0003897817809609955
4.68e-05,-0.0002860352496972703,-0.0003897817809609955
4.693e-05,0.0007292385358142958,-0.0003897817809609955
4.706e-05,0.0003908139406437739,-0.0003897817809609955
4.719e-05,-0.001301309035208836,-0.0007243024430577802
4.732e-05,5.23893454732518e-05,-0.0007243024430577802
4.745e-05,0.0003908139406437739,-0.0003897817809609955
4.758e-05,5.23893454732518e-05,-0.001058823105154565
4.771e-05,-0.0006244598448677923,-5.526111886421076e-05
4.784e-05,-0.0002860352496972703,-0.0007243024430577802
4.797e-05,-0.0006244598448677923,-0.0007243024430577802
4.81e-05,0.0003908139406437739,-0.0003897817809609955
4.823e-05,-0.0006244598448677923,-5.526111886421076e-05
4.836e-05,5.23893454732518e-05,-0.0003897817809609955
4.849e-05,5.23893454732518e-05,-0.0003897817809609955
4.862000000000001e-05,5.23893454732518e-05,-5.526111886421076e-05
4.875e-05,5.23893454732518e-05,-0.0003897817809609955
4.888e-05,0.0007292385358142958,-0.0007243024430577802
4.901e-05,0.001067663130984818,0.000279259543232574
4.914e-05,0.0007292385358142958,-0.0007243024430577802
4.927e-05,5.23893454732518e-05,-5.526111886421076e-05
4.94e-05,0.0007292385358142958,-0.0003897817809609955
4.953e-05,5.23893454732518e-05,-0.0003897817809609955
4.966e-05,0.0003908139406437739,-0.0007243024430577802
4.979e-05,0.0003908139406437739,-5.526111886421076e-05
4.992e-05,0.0007292385358142958,-5.526111886421076e-05
5.005e-05,0.0007292385358142958,-5.526111886421076e-05
5.018e-05,5.23893454732518e-05,-0.0003897817809609955
5.031e-05,-0.0002860352496972703,-5.526111886421076e-05
5.044e-05,-0.0002860352496972703,-5.526111886421076e-05
5.057000000000001e-05,0.0003908139406437739,-0.0003897817809609955
5.07e-05,0.0003908139406437739,-5.526111886421076e-05
5.083e-05,5.23893454732518e-05,-5.526111886421076e-05
5.096e-05,0.0003908139406437739,-5.526111886421076e-05
5.109e-05,-0.0006244598448677923,-0.0003897817809609955
5.122e-05,-0.0002860352496972703,0.000279259543232574
5.135e-05,5.23893454732518e-05,-0.0007243024430577802
5.148e-05,5.23893454732518e-05,-5.526111886421076e-05
5.161e-05,0.0003908139406437739,-0.0003897817809609955
5.174e-05,5.23893454732518e-05,-0.0003897817809609955
5.187e-05,5.23893454732518e-05,-0.0003897817809609955
5.2e-05,5.23893454732518e-05,-0.0007243024430577802
5.213e-05,5.23893454732518e-05,-0.0007243024430577802
5.226e-05,0.0007292385358142958,-5.526111886421076e-05
5.239e-05,0.0003908139406437739,-5.526111886421076e-05
5.252000000000001e-05,0.0003908139406437739,-5.526111886421076e-05
5.265e-05,-0.0002860352496972703,0.0006137802053293587
5.278e-05,0.0007292385358142958,-0.0003897817809609955
5.291e-05,0.0003908139406437739,-0.0003897817809609955
5.304e-05,5.23893454732518e-05,-5.526111886421076e-05
5.317e-05,0.0003908139406437739,-5.526111886421076e-05
5.33e-05,0.001067663130984818,-0.0003897817809609955
5.343e-05,-0.0002860352496972703,-0.0007243024430577802
5.356e-05,-0.0006244598448677923,-0.0003897817809609955
5.369e-05,0.0003908139406437739,-5.526111886421076e-05
5.382e-05,0.001067663130984818,-0.0007243024430577802
5.395e-05,0.0007292385358142958,-0.0003897817809609955
5.408e-05,0.0003908139406437739,-0.0007243024430577802
5.421e-05,0.0003908139406437739,-0.0003897817809609955
5.434e-05,0.0003908139406437739,-0.0003897817809609955
5.447000000000001e-05,0.0007292385358142958,-0.001058823105154565
5.460000000000001e-05,0.0003908139406437739,-0.001058823105154565
5.473e-05,0.0007292385358142958,-0.0003897817809609955
5.486e-05,0.0007292385358142958,-0.0007243024430577802
5.499e-05,0.0007292385358142958,-0.001058823105154565
5.512e-05,0.001067663130984818,-0.0007243024430577802
5.525e-05,0.0007292385358142958,-0.0007243024430577802
5.538e-05,-0.0002860352496972703,-0.0007243024430577802
5.551e-05,0.0007292385358142958,-0.0007243024430577802
5.564e-05,-0.0002860352496972703,-5.526111886421076e-05
5.577e-05,0.0003908139406437739,-0.0007243024430577802
5.59e-05,0.0003908139406437739,-5.526111886421076e-05
5.603e-05,0.0003908139406437739,-5.526111886421076e-05
5.616e-05,0.0003908139406437739,-0.0003897817809609955
5.629e-05,5.23893454732518e-05,-0.0003897817809609955
5.642000000000001e-05,-0.0006244598448677923,-0.0007243024430577802
5.655000000000001e-05,5.23893454732518e-05,-0.0003897817809609955
5.668e-05,-0.0002860352496972703,-5.526111886421076e-05
5.681e-05,-0.0002860352496972703,-5.526111886421076e-05
5.694e-05,-0.0006244598448677923,-5.526111886421076e-05
5.707e-05,0.0003908139406437739,-0.0007243024430577802
5.72e-05,-0.0002860352496972703,-0.0003897817809609955
5.733e-05,-0.0006244598448677923,-5.526111886421076e-05
5.746e-05,-0.0006244598448677923,-0.0003897817809609955
5.759e-05,5.23893454732518e-05,0.000279259543232574
5.772e-05,-0.0002860352496972703,-0.0007243024430577802
5.785e-05,5.23893454732518e-05,-0.0007243024430577802
5.798e-05,5.23893454732518e-05,-5.526111886421076e-05
5.811e-05,-0.0002860352496972703,0.000279259543232574
5.824e-05,-0.0002860352496972703,-0.0003897817809609955
5.837000000000001e-05,-0.0002860352496972703,-0.0003897817809609955
5.850000000000001e-05,-0.0002860352496972703,-0.0007243024430577802
5.863e-05,5.23893454732518e-05,-0.0003897817809609955
5.876e-05,-0.0002860352496972703,-0.0003897817809609955
5.889e-05,0.0003908139406437739,-5.526111886421076e-05
